LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
461.739976730061	399.934195224616	408.570002008529	281.580354909903	374.71290605119	422.318781417238	443.237429359858
64.1020950262336	64.9037972225179	61.6287110407314	73.0192168323899	64.3757285549957	56.7995264799188	70.317524443899
700.147083574204	650.372754687339	661.352172717969	678.622346436023	647.604440642885	724.500434884144	744.786363772833
20.3429023028458	21.0228237790161	19.697312003333	24.1876155757291	31.5466717620099	38.6155054126067	45.2981805406391
614.970327169483	554.768960835147	557.79206263984	630.247115284565	756.094214263456	849.132489390441	890.425281441283
236.358181432345	219.404867217509	223.982313007597	237.312454705267	236.471799711976	266.835185549547	271.789083243834
496.571708730618	461.501036291734	452.142843712872	582.784624343512	531.420356836459	600.277010064753	604.414676399806
677.316200414176	619.839605865435	631.507760591707	715.131954852218	794.565765192736	1024.23031022962	953.105321956818
344.365820997095	322.18311680381	325.60253629752	512.047258037134	465.762243250487	560.435615591429	540.417828310415
132.741096321447	132.977702792665	137.582739902069	108.61608503818	113.87579075067	119.524183419973	122.726465883359
331.779564896054	304.664096987963	300.085563929566	387.914589422071	411.645594943299	364.90631040696	360.541913721714
242.504957667738	244.765733998544	226.51908803833	250.547187756138	181.585720386203	193.281841906486	203.841812432876
795.861170668169	747.311331001691	754.615960612539	803.667755261491	832.267885103431	900.211200253677	866.98610662665
241.33414314671	213.73204175333	213.238324642143	164.293237872877	162.093467915368	142.20313104325	147.219086757077
280.556429601118	247.101603307324	256.811166346486	299.835159118001	352.912360524598	359.594124477184	413.477578190717
44.1982481687729	47.0510817911312	44.0205078862367	62.0663343075314	53.0907402824068	59.0469897579012	47.1417111440372
369.391981384049	368.900502979401	374.696594245221	227.728682496016	231.855213600463	238.435422309587	262.044707197301
344.512172812223	307.333661912283	344.553737997697	314.439002484479	430.624893401744	425.792133755938	466.939965689262
274.702356995983	236.089647994506	249.35006331492	112.267045879799	219.544317303093	264.792037115017	283.113628378994
40.1003973451781	34.7043440161535	35.8132945515146	82.1466189364386	87.4586591125639	100.318588135396	106.398051967548
