T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
5.09578159503516	5.30496876230207	5.35459791365238	5.26665601595554	5.19343164245671	5.32883898349418	5.23033531226198	4.79025376866344	4.53422160352543	5.70850337619829	5.8276996366701	5.72079838249261	3.67055088243145	3.84612104853448	3.71513515285859
5.9227789815299	5.62412203479974	5.57183134086665	5.67925025912727	5.66591137019571	5.46033009368191	5.42763689931133	5.32423715152987	5.19261754883945	5.43295080012046	5.45769112259631	5.43750318969857	6.3235035858018	6.48034755189912	6.42058587201471
3.42789306641021	3.32520198965275	3.49007363440737	2.71773398527789	2.53238269044404	2.52079802719856	3.01076770838445	3.25893092563809	3.02165486144867	3.33429247581817	3.47612511108331	3.35147782626303	4.54666929411971	4.95732658774475	4.41779425084272
9.60698778843773	9.3648940468422	9.37291842901543	9.95455803308621	9.8480137925311	9.75748390175229	9.47967406706374	9.35594580216543	9.49055513483953	9.94105092582551	9.89554053705582	9.88608810540131	9.8282155784094	9.72064445208218	9.90353812238189
3.37565863961779	2.93868162874922	3.22965507178909	3.7795188498296	3.95204824993345	3.93594469857236	3.50510211142398	3.22934815265704	3.86563995552602	3.64725249070632	3.93757380662434	3.81790650111605	4.35590715922746	3.62504287614839	3.36465546147622
3.22303462154539	3.46762059546482	3.3869967924492	3.67033474344268	3.72151097203703	3.86576016008617	3.595671454777	3.42524265630658	3.05471877461536	2.60860899279209	3.07880668613261	3.0414689766492	2.24826211769688	2.12914016126078	1.98131038871667
7.07307076739576	7.02242609291292	7.31507510021474	6.65795778942978	6.4781174271911	6.56743107488509	7.12755102974861	7.36574835103528	7.2994692199117	7.38979624639668	7.45141295518882	7.43752959787214	7.72064180051557	7.79026861599918	7.96988071452272
3.16671210889275	2.82017014317561	3.02680072631646	3.47660272654062	3.03498468565409	3.69962197824559	4.01201495077972	3.54206708268749	3.58776597468324	3.52770069580666	3.55351152167559	3.11642197806657	3.54714696255146	3.48563957815143	3.47971932841252
7.06543225664743	6.99628992595397	6.88035996362981	6.22528435520401	6.30760336384461	6.46161355552607	6.65790380568252	6.61473188909308	6.85177587690131	6.62848291687996	6.55276481554456	6.56939902643316	6.30346054588247	6.45642803381577	6.51744298716526
9.36661306811219	9.24489794195808	9.16922037155791	8.86729368989931	8.62231010818228	8.58519255830451	8.38905752629927	8.49951135298236	8.64095272860168	8.41154890356886	8.48488228592751	8.35641134380525	8.85424032593279	9.20632181291981	8.73898501368179
5.62546063271663	5.81271771047481	5.89945679412988	5.05263209330744	5.01618028479311	4.91609978224918	5.12649582110473	5.89773305250798	5.95775053963572	6.26912587993661	6.4115234081557	6.27305489055896	7.77869687792961	8.11737833635848	8.6070348175872
5.02702324878743	5.19915347595011	5.34652591324167	5.37739193648086	5.30535584315665	5.46395190099281	5.78156379470812	6.06735128539107	5.80827113934258	5.77105802746637	5.62974833538754	5.65449404033358	7.25308764588971	7.62219464693247	7.90898414047536
3.78358725492373	3.66526166624314	3.85811045102555	3.97725574472023	3.92689004595716	3.95884427040447	3.96984253443402	4.01487002114616	3.82662892485351	3.97611558175635	3.92577270668004	3.75798735597877	3.45477006866999	3.43219026996526	3.35952605784936
5.61787732605899	5.69219727526021	5.5791129797937	5.65564204504824	5.67050245984087	5.63185236554089	5.78296748456669	5.68214059242126	5.69809365883646	5.41607650849207	5.50630397993951	5.4427252307043	6.20901188927765	6.27891915987199	6.01552814846528
6.64549266925027	6.48356628924602	6.60048708514851	5.69598938273788	5.56243628321575	5.43495884807403	5.67212750629724	5.73839671267059	5.71496140487492	6.09708252013571	6.1633824891635	6.18145080323803	7.90173884208064	8.23023759240506	8.16309058131449
5.33759407611568	4.92210925312962	4.89924028546741	5.41232175019928	5.49646142366423	5.41942453389764	5.25016842581787	5.03424191075397	5.26105505481409	5.06388061002235	5.20010208793578	5.2284186218271	4.97801004183718	4.85453873269736	4.63955801974476
5.07407291315932	4.90260065653182	4.72802853100718	5.02755146643045	4.86682950353724	4.94015375761959	5.02935919040217	4.65567123432266	4.69363995381456	4.59820400414598	4.49610546983276	4.54833865264089	4.33644684988631	4.52864789118555	4.26785031524308
6.87217255784401	6.80857826203721	6.64764349303077	6.75936686029644	6.66033184424092	6.56172903422097	6.90524080051901	7.14795245431065	7.18264547979686	5.76952232741938	5.80467675867487	5.71967927596678	6.66267095032489	6.65299149130112	6.39907649266361
6.27783855561712	6.27785205865246	6.00204584159275	6.0888068200604	6.11491034337325	6.19511621570014	5.90600715810204	6.00973975287628	5.73946863312032	6.02029349275022	5.94631790692919	5.73772562016972	5.63615628649963	5.68474758423454	5.77939408936216
3.38867747823987	3.369936722842	3.56599215354239	3.38913050910317	3.17875822698313	3.2877591062573	3.08351162960782	2.69282373255694	2.47941435732424	3.95757539501383	3.94212060346335	3.76324579728089	1.38547119337692	1.01212436047535	0.777334194926251
9.4630176282902	9.64581141940704	9.7742291697899	10.0810014249464	9.9682095121224	9.893663052496	10.5560055667569	10.8972274734769	10.8591767712234	10.7864326311221	10.8308543934943	10.927163267548	11.6920727805875	11.7639687837141	11.8088265464696
9.12876770145164	9.23801191078313	9.09995447439374	8.84831494325335	8.77210569624393	8.79179682309915	8.99588570619883	9.26638701315451	8.87667899407158	8.46999322471146	8.51357537546649	8.59201311774855	9.89065134154645	10.2192515786245	10.2239191833739
