T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
9.34567520741179	9.38584337354227	9.2709494624801	8.86026566177629	8.77494970965502	8.8120477813753	9.14974632052535	9.32497000588498	8.8800685317136	8.61728331160698	8.67069487972783	8.72718643959866	9.66301718678851	9.98730379400585	9.88287531293624
9.00958261610381	9.04078700143639	9.05586361767462	8.31925624899749	8.15152332173255	8.33754504026657	7.84330471100165	7.81951855978936	7.67812774441816	8.25166113193388	8.14954917514596	8.28491562220329	8.95875561685728	9.0808807596489	9.45959826875945
5.81903739301612	5.5499757274498	5.66925127921952	5.67730693403543	5.80024852145761	5.86652588859761	5.44939242251459	4.96384700891355	5.19375989024219	5.84172448962149	5.93343710141834	5.92859616051096	4.32834835332885	3.57691135306299	3.7943384466693
6.95115044809788	6.80482791137542	6.6432548251983	6.63558264967726	6.71814351554317	6.64190015446326	6.76438292807721	6.72341533688731	6.82203350250678	6.29286155499546	6.37538430676132	6.32416305774868	6.54734299301593	6.53473401577451	6.63524279135929
3.5954093470176	4.66885453914992	4.82049116645984	4.96723669181194	5.00443443116347	5.10367734412129	5.3097346414188	4.80607008733311	4.95010884531847	5.07899254873846	5.10550506286003	5.04352359745637	4.28588830052446	4.12762097707436	4.18337014656104
4.99082954910192	5.40052165317402	5.53396815268043	5.65157081165756	5.73914949967262	5.77515598388377	5.72717205354216	5.67807753948569	6.01326027922634	5.73533629165251	5.76356862655066	5.92004290958855	5.33895716633128	5.38676928604257	5.5548883669913
7.34238571678653	7.60744148399209	7.77789356464542	8.08454173898239	8.07709401832237	8.31865488541515	7.78937489232541	7.8536743507621	7.81686568164539	7.30829670170563	7.30450508875812	7.44774492709754	7.50880233305271	7.31233697965833	7.47351225319864
5.70663988033963	5.65723023964016	5.68242932652917	5.24720566805567	5.59690467356392	5.78723758952156	5.02088979624202	4.91717635620801	4.91534362853847	4.72913560009219	4.58350702619658	5.05474430153978	5.93179699830243	5.50138056974821	5.48937907701366
7.4049398131837	7.23407677253795	7.27975467624984	6.96660433870721	6.85482373992866	6.79198860755989	6.99860623325681	6.98753254791831	6.96739005071991	6.36561331659852	6.41870174686576	6.30552519096387	6.41350770754578	6.61662802275402	6.33208127295925
6.73271858990203	6.6560455837745	6.58927510210346	6.32853189146938	6.28906940021392	6.28764091209267	6.22449140273678	6.04757469705362	5.99317235277074	5.93350727621475	5.96506009624464	5.94358037926794	6.36378459934082	6.5688429565442	6.35115460909862
7.02045231328453	7.25887360600052	7.26283877733569	6.99125068818926	7.00576077179187	7.02454721398842	6.82008413437218	7.20859662882847	7.2166634061754	6.90908129978704	6.89316957143781	7.02410759432663	7.94880074837718	8.3844192811826	8.61393196533857
4.96439558388407	5.43465906991618	5.19755372486363	5.92200133523731	6.02648249503315	6.16564594885082	6.12896369923627	5.9398072980812	6.04541536062739	6.04279799130527	6.01393442241257	6.10122948131249	5.39875667973675	5.16413502916565	5.29258495690376
5.06438022484812	5.56007889874521	5.47342603427836	5.8321939162749	5.98930938840753	6.06966203975248	6.33792079725013	6.21775917719146	6.26729983912703	6.12139477963652	6.11701898091742	6.08239729775452	4.45774639350839	4.21020772342919	4.72822134570674
3.94654518913421	3.6218828064986	3.9206817160058	4.01222303336091	4.06992655670181	4.00266997091125	3.78377997020698	4.03194488615264	3.63764741993138	3.7708396592956	3.93157856729986	3.97834132983262	4.12724766241159	4.19106574242705	4.1645745507766
4.66434761334915	4.72710408769808	4.60943761226863	4.51671841107276	4.59762748008655	4.55692277283129	3.99008731298329	4.12436455390632	3.97901115979168	3.99098304068123	3.88140570031555	3.93408625169412	3.07006795810062	3.19561211438891	3.23917924870681
