k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.62596470889501	4.55296527484176	4.14231691871051	4.26709993022889	4.51883277395161	4.67432772885535	4.59371291486849	4.658973219355	4.39249693108045	4.29216087383122	4.01494492452383	4.39161723535759
4.99979148321759	4.84211860686005	4.9362865941208	5.00679019449447	4.75941859693565	4.81481418432049	5.21095691592456	5.05558654411192	5.25696048706059	5.08093965555002	5.29025326045824	5.15463724605045
3.64796028891257	4.03558827838708	3.73778933218484	3.72973876131413	3.64523243765636	3.67142706376454	3.81686042538921	3.77043957166178	4.03535066120848	4.08379252387639	4.29264060054598	3.67349247221787
4.1188255943073	4.01123526137592	3.97482141998244	3.71668886899882	4.24069972713693	4.06067581500012	3.93579015766286	4.25435395062183	4.27054216898117	4.11020344901642	4.11832529242429	4.38358303601172
7.50908303324979	7.47146026146197	7.6705805275037	7.43096649477006	7.56004009536254	7.55426911474778	7.56750526783686	7.44683405921132	7.49756510371781	7.83423745390195	7.49886470645128	7.50691636316512
9.35283938298756	9.42235431129879	9.36262051674861	9.47439051332099	9.39584334012699	9.34144047079745	9.56166637788589	9.46098730370795	9.52503611358669	9.57213102928818	9.57054150432712	9.44172591857015
4.83096452815208	4.68228066441475	4.53265770424062	4.47240824152398	4.67555777899475	4.40034971126236	4.90095541303083	4.75297299592405	4.7227607848277	4.98257193708686	5.22580641464125	4.34650481057881
4.41149059980581	3.80485762987168	3.6874193685662	4.23538277468039	4.24443849767077	4.40322977533495	4.23068061764388	4.34860456301255	4.23730592441324	3.62153411007825	3.1054065303638	3.99823565571665
4.26383564459277	4.30389353986559	4.15843058000138	4.22729491332479	4.27763302656258	4.22864549337006	4.19074333555435	4.17970408622851	4.15458830948402	4.2291462507179	4.26018609298991	4.36715220809519
4.1533877878818	4.52468074211043	3.92845510961638	4.07066455681717	4.31854595283697	4.25612981712768	4.40640958021227	4.36631525881862	4.25429692521927	4.04819650025021	3.81172712873662	4.40112189398383
5.79513479661641	6.11316714606104	5.98762619201827	6.23971567418735	6.29423567730545	6.37737417039432	6.87769819825666	6.98036055754118	6.93791858173527	7.66219525159518	7.090160289244	7.18281301973861
5.84491610269738	5.85008301261028	5.87021013164195	5.71477482271333	5.94573199969663	5.78422047085646	5.68910010040094	5.75149626944928	5.79250235435012	5.64297836328063	5.97025495169434	5.63087077787693
4.43585903862055	4.08593236086075	4.37518677423842	4.32515603897346	4.31857033132831	4.37307436699894	4.08493205478138	4.27254928460267	4.30886155522777	4.52776207044721	4.23785647668834	4.32731971161521
8.90841473151413	8.87872847199916	8.85621898710876	8.77912729156649	8.88204653983793	8.87717455338649	8.96804290792608	8.93890299993844	8.87289468158365	8.34082448064046	9.00651894488477	8.90878517053214
3.98592024162166	4.16217436466028	4.22546562246628	4.29305490169386	4.10665231959966	4.03290569839451	4.46259030830591	4.20596230849244	4.17819511842172	4.35399032745129	4.85312639218968	4.48255028125335
4.63321380914038	4.63208291780084	4.93258528144232	4.85494215152854	4.67553032434543	4.81547314047348	4.74190295339008	4.81329754145188	4.87928750523054	4.85272152756813	4.98639527902807	4.6788240108567
4.49132452142223	4.88359385534986	4.59608573270383	4.63156218183603	4.58876976800557	4.7488864582896	4.58763011821855	4.79886035543711	4.60777565789413	5.32547109506549	4.57385223762375	4.7456659055403
4.76267254908324	5.0787512011145	4.94871306430653	4.89976892448379	4.9423853156363	5.18344235697608	4.79872340799204	4.72713167213065	4.75732132628382	4.71583216343909	4.65981546266215	4.82209972876667
8.84519289214982	8.97080082391498	8.81712599232154	9.13602933808035	8.81735490347857	8.85055661781729	8.86894286186136	8.83174072684387	8.92457232865918	9.18273568476783	9.02288593609538	8.86003784460391
8.08924158989308	8.20068235179087	8.04572403019021	8.2760733322513	8.16476893112189	8.11435760096693	8.14674674322986	8.1675341096585	8.21612942177454	7.66903889512717	8.18032507045649	8.12374169751149
4.68200302080749	4.80689141561117	5.02375090840888	4.88893327572429	4.58276593711795	4.73233685071233	4.77636509434948	4.57769219457417	5.05477985567205	4.73283164833805	5.56752817200576	4.75588992144706
7.54859820258432	7.42982272922434	7.44589144844533	7.53123274463061	7.41737252684151	7.43938515860875	7.50007592192927	7.45322004824795	7.60725000369892	7.3792226551561	7.28528019522613	7.46368957235305
3.87580570229663	3.90334786253928	3.99379662717786	4.17226827014859	4.24225365928437	4.02688031690406	3.87554347834452	4.02028523835543	4.146779891192	4.43012853737548	4.21291767255737	4.41342386577376
4.75886016704152	4.84311307183607	4.36198787596545	4.61595491032558	4.44152386969663	4.65523601426945	4.68997126345563	4.65969421541773	4.63896905036716	4.61435221595846	4.62756301458974	4.69449640183098
