baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta09g01790	1518.98736294104	-0.511651397133749	0.082760834997518	-6.18228896734903	6.31787393557687e-10	2.97604092453971e-09
ostta14g00330	559.885396488713	1.0903943201216	0.138551720747741	7.86994426512299	3.54799280252607e-15	2.82659218696048e-14
ostta05g04710	1690.89801630675	-0.908292878341979	0.120202784450618	-7.55633808728552	4.14575401262505e-14	3.00028883406595e-13
ostta13g01270	562.581730866307	0.0833691845926231	0.124736139886427	0.668364314211834	0.503901068905767	0.569013966714867
ostta12g00520	5123.47156267949	-0.0314119232530119	0.107300661491372	-0.292746781020895	0.769715709434542	0.807874718858714
ostta12g00250	2603.08197871823	-0.270797940962175	0.131958195846486	-2.05214946464719	0.0401551389854025	0.0613779388081621
ostta18g01310	15295.5632479006	-0.942069827287434	0.103286551044708	-9.12093411735331	7.44795649351089e-20	8.80881767997954e-19
ostta07g03540	467.548765173637	-1.61838112872229	0.137026260471751	-11.8107370306288	3.435365572681e-32	9.5740515451008e-31
ostta11g02550	189.358632863907	1.06656472353898	0.146683157943397	7.27121462677094	3.56269356445516e-13	2.35586570129287e-12
ostta17g00830	683.730397963234	0.497230041909492	0.114148763784945	4.35598271433115	1.32471230899114e-05	3.65595791721573e-05
ostta01g02980	383.958963029732	0.667121561187917	0.193377750850188	3.44983617947209	0.000560926833361511	0.00120621303335652
ostta06g01970	2244.96670355607	-0.73034236730366	0.0945480667426319	-7.72456161680932	1.1223893908682e-14	8.52526490744689e-14
ostta10g00250	385.058110129878	-0.0892361750006084	0.113694596471392	-0.784876131057489	0.432526197926637	0.499003579844912
ostta10g00700	0.817398846095529	-4.36064462038898	4.31323972098576	-1.01099055523684	0.312020950250156	0.378674356724813
ostta05g01830	1923.34565702486	-0.806140538852989	0.0873790412596702	-9.22578832671471	2.81482630764273e-20	3.4571841060535e-19
ostta05g01380	1024.10075890702	0.0684971877778195	0.360171914231492	0.190179147988187	0.849168750417317	0.874617565273259
ostta07g02230	454.023126656242	0.0445395294393368	0.100854067834574	0.441623529874795	0.658761654131387	0.709193611077813
ostta08g00530	1383.75469763772	-0.168583042400706	0.0922539451296984	-1.82738030513164	0.067642608463727	0.0977031570422171
ostta01g04920	16340.838557418	-1.36361794177684	0.0879221679136179	-15.5093757824145	2.99779016578852e-54	3.02303471455306e-52
ostta02g00340	4397.93034395513	-0.517825520003464	0.108259275921794	-4.78319770379345	1.72528280571581e-06	5.34893504166907e-06
ostta13g01180	4601.90092644565	-1.19195660171025	0.099801783274898	-11.9432395153409	7.04257930923487e-33	2.03676708777268e-31
ostta02g04500	1675.21022055967	-0.259011493018583	0.106590742687351	-2.42996236341375	0.0151003908013684	0.025235367444764
ostta09g02680	876.467919817315	0.289303163479731	0.094655472408205	3.05638074713843	0.00224026576260399	0.004346682735341
ostta07g03720	114.040537807335	0.620446881519598	0.217312522538646	2.85509032922509	0.00430245901053898	0.00791693778073727
ostta19g00570	286.349922981474	0.267991165727396	0.115017744995773	2.32999843404376	0.0198062338839191	0.0323725690949789
ostta02g03530	181.706211518037	0.524486158651082	0.221349061229105	2.3694980034644	0.0178122512621741	0.0293576545533983
ostta01g02180	972.663239382097	-0.534583191804453	0.0888131256270922	-6.01919128540815	1.75290625336941e-09	7.95398077313391e-09
ostta16g02200	1781.81982927554	1.0448334781569	0.121994053905702	8.5646262641991	1.08426958206164e-17	1.06400026593091e-16
ostta02g05270	2027.10310110525	-0.373750076814116	0.0684437849913036	-5.46068685216057	4.74296003328988e-08	1.79506398494487e-07
ostta15g00190	664.824266821444	0.214844804985306	0.112820420762027	1.90430777986975	0.0568701115967693	0.0835446684450144
ostta11g01110	1344.07451831505	-0.263035152087108	0.0883995524144667	-2.97552583585324	0.00292486711879392	0.00555182298576483
ostta09g01130	5231.34779094135	-1.31928341580433	0.0804252746105996	-16.4038409839692	1.79520069903893e-60	2.08460881173247e-58
ostta13g01980	519.770369862633	0.0567720049664112	0.116955843178972	0.485414011162623	0.627382695491179	0.681442882404251
ostta09g02530	922.324717837599	-0.0488295432485605	0.0933035683947343	-0.523340576235841	0.60073726890734	0.657162482902354
ostta03g03860	1606.8021464527	0.964260475021681	0.119116514446932	8.09510318110653	5.72158332378533e-16	4.84532757939125e-15
ostta01g03160	1085.47486165693	0.55735849082423	0.0876854895342707	6.35633665027774	2.0662193958892e-10	1.02628032729066e-09
ostta04g03200	829.389812518266	-0.234750622509085	0.0953720805470501	-2.46141869992314	0.0138388758256676	0.0232641246606528
ostta14g01310	732.847114937285	0.572003935495315	0.115899275856282	4.93535383434676	8.00055793595256e-07	2.59704684545279e-06
ostta13g00050	4402.92387706892	-0.858337423958457	0.134492482484679	-6.38204759181418	1.74735636990807e-10	8.75849523804804e-10
ostta05g00120	301.029267048259	0.406672944518961	0.155545382006413	2.61449706364278	0.00893589286156515	0.0154977784320062
ostta02g04780	209.519465940122	2.42007433324245	0.189395812459486	12.7778661091577	2.17967951976999e-37	8.18875678407708e-36
ostta12g01690	346.762383498346	0.444571705865467	0.133542589256995	3.32906309769024	0.000871386606201263	0.00181475732334959
ostta12g01120	1852.51572446956	-0.396873173054241	0.0920820989436319	-4.30999268703884	1.63259944781551e-05	4.45275521994949e-05
ostta14g00800	378.984359589151	0.378208930488731	0.139944558356277	2.70256260715668	0.00688072248585445	0.0121899808441027
ostta10g01070	1240.53193310425	-0.451335877392266	0.0883660189017299	-5.10757283174868	3.26323333373509e-07	1.11301380817738e-06
ostta12g02805	336.517883100007	0.770742866426245	0.155484554131563	4.95703814910183	7.15759267148627e-07	2.33627726721766e-06
ostta01g03290	636.889064016298	-0.331110872850795	0.146268762207034	-2.26371555932174	0.0235916148912471	0.0378889640667473
ostta12g02800	1178.18808781784	-0.262556027400109	0.125385295545859	-2.09399376742771	0.0362605354574658	0.0559381529279424
ostta17g00650	1059.80712837145	0.435989809891471	0.0943700045863869	4.62000411891857	3.8373242598371e-06	1.13724876749387e-05
ostta05g00260	683.975423443053	0.130095950870144	0.104995723720324	1.23905951843028	0.215323457222113	0.274171619230815
ostta13g00630	3064.23607102612	-0.788987113905707	0.10358481404509	-7.61682222610609	2.59997022915777e-14	1.91230056010222e-13
ostta07g00560	1945.39650388175	-0.571152974312051	0.0731016901022443	-7.81312953931985	5.57852098827325e-15	4.36708731911402e-14
ostta12g01340	513.662560379617	0.456522808803213	0.0979021780711421	4.66305058577424	3.11556129832524e-06	9.35645054481373e-06
ostta10g03500	525.462713561001	0.26060825517863	0.106163230900023	2.45478828186805	0.0140967584749936	0.0236716820666852
ostta05g01410	306.519958253569	0.294787013970719	0.156682454180183	1.88142964388161	0.0599134975309944	0.0875722118727481
ostta06g01510	1355.67951211241	-0.156021904575317	0.075409592878849	-2.06899279811758	0.0385467625241494	0.0591081208453543
ostta05g04920	3321.54891716383	-1.15198818866593	0.0827134162726888	-13.9274647400376	4.31398648705506e-44	2.68799938510488e-42
ostta02g02820	267.476252174078	0.455529728955867	0.155378686130173	2.93173883948428	0.00337070069187401	0.00631769383774086
ostta13g02980	1028.72942194833	0.349598780401748	0.120666481041868	2.8972319187832	0.00376471336823822	0.00699969996462342
ostta10g01610	1428.83727595839	-0.0696260574742286	0.111302870240497	-0.62555491447601	0.531606918721612	0.594865735885886
ostta13g02985	885.871838634121	0.0199852065171279	0.11191029095318	0.178582383683455	0.858265627900077	0.882090354328307
ostta03g04660	1208.91691087669	-0.0915351684256221	0.100022289940775	-0.915147698376247	0.360114097350545	0.427694784146068
ostta02g01590	3453.62087622172	0.147865146661476	0.0731513386167576	2.0213594099234	0.0432425732841006	0.0655869941914402
ostta01g00120	868.730669425604	-0.330435650552727	0.14083154427379	-2.34631844915603	0.0189599005239273	0.0311020285991822
ostta14g02660	1257.97588536172	-0.202966576357807	0.0845536231680689	-2.40044800864851	0.0163750167471238	0.0271699779930628
ostta02g03990	303.185421424987	0.573996469723895	0.135203241643215	4.24543422737305	2.18170500947149e-05	5.85659796588072e-05
ostta18g00830	423.129152350991	-0.5276366589424	0.128758017318064	-4.0978936297148	4.16926781807398e-05	0.000107297745324778
ostta06g00390	2.53182955347719	-1.18923277504517	1.37777929651012	-0.863151869140051	0.388053972692006	0.455722593734529
ostta15g01360	271.070334618069	-0.206330625892529	0.133268203386446	-1.54823596814178	0.121565494552783	0.165390089467423
ostta13g02180	370.675743528475	0.264645065836554	0.116483551737863	2.27195223607293	0.0230893953788836	0.0371134912298162
ostta01g03830	189.109828476082	0.502043700888839	0.190874701592565	2.63022651351925	0.00853279934869308	0.0148693438400145
ostta11g00790	505.02970917742	0.345805618177006	0.101928735355144	3.39262149159543	0.000692272250414132	0.00146522356453298
ostta07g00150	2322.08874762566	-0.651661361239207	0.0861656196041773	-7.5628929987711	3.94201873301161e-14	2.86094995926146e-13
ostta20g00860	1245.65315070538	-0.106957248359165	0.111567942458332	-0.958673665592703	0.33772316899027	0.404486695912084
ostta03g02500	4992.97561691273	0.735955399781877	0.081222972925256	9.0609266476755	1.29346971600851e-19	1.49519636553381e-18
ostta14g02400	2048.72331103498	-0.34308158460361	0.156470221578241	-2.19263180650675	0.0283339175904717	0.044828890258748
ostta13g02360	427.374824784787	0.601687085644885	0.121734698974463	4.94260954940303	7.70837649618498e-07	2.50857738712364e-06
ostta03g00560	274.115025167344	0.437741601754743	0.132848935959033	3.29503280244361	0.000984101916866388	0.00202964399646502
ostta12g02110	1431.65583482477	0.442006941116001	0.0835594885593751	5.28972769863141	1.22498595287081e-07	4.37886769720236e-07
ostta03g04270	5828.93045657663	-0.489690494071201	0.0804276401105157	-6.08858463829496	1.1391322798936e-09	5.26239288312509e-09
ostta10g02030	1046.5918815029	0.623922511868076	0.146357181643339	4.26301261654879	2.01689126104154e-05	5.44084992066961e-05
ostta10g00880	40.5048781103882	-0.526207601753259	0.355307364437914	-1.48099266837799	0.138608527200485	0.186004291661567
ostta19g00370	1467.91455923589	-0.25055973313681	0.100838966716386	-2.4847510966819	0.0129642043773524	0.0218994186352279
ostta02g03330	11806.8789331379	-0.117425143976162	0.113248836000842	-1.03687727064399	0.299793058041929	0.366211985469134
ostta05g01600	1010.14376931251	-0.251560300645471	0.0928490026879877	-2.70934844061623	0.00674154979642747	0.0119655483186244
ostta02g00970	2799.30966549126	-0.0729594904075883	0.100506105503861	-0.725920978052279	0.467887215350947	0.53417065670336
ostta06g03850	758.466485253976	0.111035818931236	0.133154603997983	0.833886441755468	0.404344978137793	0.471674263690722
ostta01g01290	2848.64308696815	0.63092234633845	0.06806325398742	9.26964712053088	1.86762781511637e-20	2.33499177407046e-19
ostta08g02260	345.571242026804	-0.220395510997656	0.145756377388912	-1.51208142618411	0.130513149324214	0.176567127347003
ostta01g01295	532.103258147106	0.832290217905895	0.165685643887981	5.02330919188508	5.07886809914191e-07	1.69310331064913e-06
ostta17g01680	1096.78591276445	-0.414764464009634	0.0828175750316671	-5.00816962886247	5.49500964864848e-07	1.82310623148233e-06
ostta05g04540	1054.73432051398	-0.096992872632785	0.0887057854054661	-1.09342217296695	0.274208482629381	0.338847760540402
ostta18g01120	134.680021226727	0.43217864858178	0.187624783127207	2.30341984346902	0.0212552323311483	0.0344616248330697
ostta15g00540	879.275251662781	0.346986881684424	0.123485725644405	2.80993515544965	0.00495514824174223	0.00901834626566432
ostta01g06240	3653.41676112006	-0.627013121584246	0.0798508829514853	-7.85230041808302	4.08474599694192e-15	3.23403856617385e-14
ostta16g01840	15.3280167475272	0.449269534069786	0.578849981698712	0.776141570828671	0.437665400716993	0.503870757262285
ostta16g01330	1286.41348226815	0.276345733710311	0.0998377955098851	2.76794707153714	0.0056410616128317	0.0101653177053238
ostta01g02400	5638.56976214309	1.53773815065298	0.148577827635893	10.349714860695	4.19734003624122e-25	7.16445746943267e-24
ostta07g01575	262.603175187224	0.145913056085115	0.139154592786361	1.04856802181966	0.294376980150556	0.360342625119607
ostta02g03050	578.850861331364	0.262555117367314	0.102561636661537	2.55997394263285	0.0104680011811922	0.0179880630162908
ostta07g01570	100.516126231135	0.860511134504605	0.229797241997159	3.74465388281398	0.000180642632381717	0.000420292997745439
ostta06g04300	1998.08377930265	-0.026387919974658	0.0765760322359351	-0.344597639811832	0.730396880390209	0.77285126208899
ostta01g04110	1110.22990971461	0.230159349708477	0.0943137913635262	2.44035730491783	0.0146727413986377	0.024552366135232
ostta15g01970	3140.39338431688	-0.274959413280452	0.0899312438211351	-3.05744034661992	0.00223236069312412	0.00433244171995524
ostta03g03670	952.193553230286	0.0871140219968924	0.0977523062966311	0.891171014753794	0.372837431766293	0.440213538292539
ostta01g05570	60.0616709124518	0.411220743805032	0.258316243884784	1.59192754439573	0.11140098570762	0.152808005868455
ostta11g00890	3833.16828407401	-0.490271818042341	0.0628300640903739	-7.80314050511138	6.0385253598487e-15	4.71755946563511e-14
ostta11g02490	175.25100848884	-7.2809865751194	0.403108550207119	-18.0620990831834	6.33665438133252e-73	1.21410297946331e-70
ostta09g03470	2953.36832405725	-0.65871774940382	0.0822808398452761	-8.00572466983196	1.1876518390679e-15	9.81894681188395e-15
ostta11g02940	537.634320805375	0.669435740748414	0.134409251983367	4.9805778312884	6.33946995992002e-07	2.08343472439224e-06
ostta03g01740	408.795554338265	0.631538649376724	0.117792353723524	5.36145708454928	8.25533363429534e-08	3.0228799318318e-07
ostta01g03080	334.877126792854	0.806942951762052	0.166655716393357	4.8419758363249	1.28554399940964e-06	4.05615858850368e-06
ostta03g01210	790.440792204519	-0.0457632489555765	0.118251892320686	-0.386998026479541	0.698757668985374	0.744823195424744
ostta06g00330	89.2271428184001	-1.96308890785076	0.294848305475048	-6.65796231959995	2.77649930104072e-11	1.51560474666497e-10
ostta09g00070	666.09725496999	0.539949712607683	0.135492845959164	3.98507912934693	6.74576422571864e-05	0.000168347564395662
ostta08g02480	805.153033537867	-0.201627959591446	0.0958032800708626	-2.10460392840734	0.0353257993924839	0.054650166843762
ostta10g03340	381.623400798871	0.286679264076626	0.145203555452307	1.97432675242438	0.0483446008515869	0.0724507275961209
ostta11g01940	5531.65701244662	1.56594190090792	0.120842956009488	12.9584872186094	2.1035507582549e-38	8.48505947961345e-37
ostta12g03190	723.830355346603	-0.212737891487043	0.0850060686085613	-2.50262004783053	0.0123277809431939	0.020888774820043
ostta15g02420	190.722457138631	-0.0481835335993721	0.165214488707488	-0.291642300722674	0.770560129400616	0.80865025766484
ostta07g01010	607.583118528384	0.53496093821041	0.10535926969944	5.0774928464909	3.82447901373908e-07	1.29693836996886e-06
ostta17g01350	7609.10182275134	1.0183842455092	0.111018126083888	9.17313488735784	4.59458989518457e-20	5.53662530765638e-19
ostta17g00330	2624.03162723448	-0.558739941371422	0.0626946234310218	-8.91208704660555	5.00807909457312e-19	5.522578155512e-18
ostta05g01590	1368.05141007571	-0.380583805449775	0.0929495946420142	-4.09451818392058	4.23047212675688e-05	0.000108763295469523
ostta08g01610	2662.47770212846	0.202275287135627	0.115654642539527	1.74895951164689	0.0802980183443162	0.113963706035341
ostta04g05510	1149.23724411034	0.270278795677241	0.100811790768973	2.68102365423337	0.00733973275512816	0.0129492890965244
ostta06g03140	848.708074665843	-0.639966907536404	0.121276672500479	-5.27691677502014	1.3137551417955e-07	4.6830787938236e-07
ostta10g01820	3387.07236718719	0.249029809453901	0.0616072793249095	4.04221404000892	5.29488659164571e-05	0.00013414879615991
ostta07g02000	636.636853172333	1.57669216835932	0.13855127609059	11.3798458797912	5.26927698660747e-30	1.27393497871797e-28
ostta17g01530	737.169399287602	0.0584308869694096	0.0883064163730283	0.661683367634159	0.508174166244374	0.572920358431378
