k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.83475064127216	4.84042973509987	5.15489169401129	5.08080165371519	4.81787167847289	4.54739749073881	4.94175806166163	4.82599557218069	5.03031980064663	5.19513092647739	5.48667240564238	4.92327601728301
8.56246641469138	8.79781981271603	8.6192332267724	8.94768427715952	8.43133692578261	8.43024261238067	8.74124013994794	8.62361895622052	8.64516408030598	9.40774232702125	9.12562979600426	8.6568825993593
4.33405705744861	4.70182449687036	4.81024352262385	4.64088948579731	4.25308705968937	4.91393647232646	4.39743754543781	4.74752151415761	4.55931348922256	5.16889938490421	5.37221368105746	4.86624507224663
9.19679332345089	9.37543792672988	9.33629245575059	9.36525504318388	8.939003854297	8.9248769381571	9.16304595694625	9.07034541474956	9.11351373617303	9.88100038106365	9.54691035343958	9.02969186324885
5.11038508388558	5.10162748245405	5.27590709497266	5.47487953435838	5.15194033623247	5.03792518960191	5.83853734130286	5.84705718770852	5.82158677921655	6.49611208291984	6.46201035140811	6.05670700469164
4.66211125513281	4.86228916906361	5.06178228961981	5.07152384012718	4.73421374942598	4.65090206649267	4.98906377643998	4.95576344715102	4.98345319560866	5.16889938490421	5.64842347563899	5.01008084482028
4.36443070649212	4.47943207553391	4.75182683639852	4.78408412162511	4.74494015601904	4.5943185381263	4.6537772986976	4.80030892851704	4.58644961916007	4.60038740496364	4.95275751051161	4.46663761353739
9.59485150158451	9.74106612846321	9.55192451110814	9.69059600741628	9.29109150375872	9.22239219232244	9.44637845406518	9.45380837719496	9.37965405287465	9.45260371603266	9.75377647578522	9.28110076886114
4.71020554333385	4.70182449687036	4.56088405368713	4.97530852486787	4.66812455896821	4.70534985051504	4.54039549927986	4.72948759132735	4.70674385287779	4.74944321435836	5.48667240564238	5.11172110669612
4.02739571921455	4.24995022941115	4.17281360200856	4.72613677241582	4.19168651502522	4.27239044323894	4.85686916407512	4.48269382650076	4.71496435968276	4.90850970032597	5.44323314437748	4.70646462820986
8.16533060641243	8.25924797399324	8.20147006063162	8.30121098877253	7.78576766035731	7.81092860686874	8.19113116143948	8.09784304782079	8.10728178246151	8.18289425395849	8.63193535285042	8.00876391634829
8.28428719340381	8.40784884794972	8.29137021236047	8.37188378164979	8.0838663272583	7.97283016138003	8.20979314855379	8.12396376812387	8.22563863165764	8.3030901746133	8.49505354643003	8.15403191155408
4.23889982440826	4.34616554467045	4.70332831870733	4.39531227704007	4.23798016729916	4.15209620952123	4.21619723076767	4.34734197360587	4.50346025448904	4.91641489841132	5.12759131233755	4.75753881280413
4.18885914190867	4.94655808596121	4.71560664848577	4.76118371951502	4.46254042531832	4.48651524859179	4.61982996677426	4.54588765298796	4.64785016382422	4.96295748434835	5.18145818431628	5.02057321863793
5.94437513244665	6.05967216601267	6.20365100593115	6.14854626035102	6.03444677321403	5.7884055902426	6.39241947067119	6.14111848916294	6.1980472463847	6.63193624083847	6.64020296883402	6.37965431194275
4.36443070649212	4.61436165562002	5.04241696475288	4.80662669027619	4.5988618965311	4.67292837282266	4.75107450005252	4.87603625468028	4.89215736158911	4.95530391180492	5.62639716930899	5.24296563997437
