k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.2672588774858	5.12570677138542	5.02892170885053	5.12964429735189	5.00079810793615	5.43756143693123	5.3040289469849	5.23647299362314	5.25578250213084	5.87465200843354	5.36278620452474	5.47926774832368
9.91318939549838	9.88669963619807	9.69473846205653	9.54971531958083	9.49492137789065	9.45089607543284	9.24458725535882	9.27758935471297	9.22840336418959	9.28115787409126	8.9669490823439	9.07918059051081
5.46120076004664	5.55988931993096	5.49720122940636	5.41309824442462	5.42150435730168	5.4457819437362	5.29901087221828	5.38720442983215	5.48940217889054	5.10092786425721	5.42186543727876	5.21623334248989
8.01405107561405	8.07527734454228	7.92346598410845	7.90962278047819	7.68630568930967	7.81130906562742	7.7797623779513	7.69532672519447	7.79300090266944	8.2800165013728	7.65187104272509	7.57924862942045
10.1910031769816	10.2128456662909	9.93906283915947	10.0469378521293	9.90275770478307	9.84976228404054	9.75958449601367	9.70195849183177	9.73202240845469	9.64036465664529	9.53374170246864	9.51879611251032
9.55823904601197	9.50644044912211	9.31070361203408	9.15842280380074	9.1901557500288	9.19031002833836	8.98429078318837	8.92463856047072	8.96227852019203	8.88744928289765	8.69718524823774	8.81117993178367
4.99380785570666	4.95026476497554	5.22156678679293	4.88171678390831	4.90693118447192	5.22475506442398	4.72656098281067	4.70454525522385	4.63082193347777	4.56176905314918	5.27183999327415	4.74674805918867
4.92967751828695	4.92517378401271	5.03972846380711	4.95853238095914	5.09957626241432	4.95213460976098	4.62595704187227	4.66731234902488	4.71521412076814	4.61343117297167	4.49986794928004	4.59474496574362
4.57458255946439	4.88669963619807	4.10292229029431	4.78860737951683	4.56670227284162	4.34390232971698	4.88229679513205	4.81080394261441	4.90683419330977	4.9134444914306	5.4613938014654	5.20819602342447
10.0416193356229	10.0537334642462	9.88578012964506	9.8194584039854	9.66853828444176	9.68114348009885	9.50069937161403	9.49871274504913	9.40838424615004	9.41871325697027	9.34880197508904	9.30887304313609
