k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.22863026515558	5.06562563137933	5.3648214254794	4.92980051884165	5.27464993218654	5.12937815980703	4.95369347956845	4.9097932095737	4.87215310398557	5.17740039213282	5.03945655680643	5.3484812514541	5.01225728236154	5.24504927946483	5.2199026240358
7.20863649406142	7.16628920554688	7.09990996233185	6.92817744135	7.02480203439029	7.08536366302914	6.77220088445754	6.84780717700824	6.88457363434745	6.72685005923339	6.77183479009362	6.59033914121108	6.45745464103154	6.84677037402151	6.8777816858771
9.2206790652326	9.18207155886872	9.2152672807426	9.15007123779545	9.29676584502346	9.24058207847122	9.24618693031091	9.32159827494107	9.23194342621389	9.23139705439906	9.25244477592076	9.33681974668748	9.01463671489334	9.30413332684544	9.28491805730116
5.16395088669742	5.24702004535062	5.22219552647994	5.11224382285396	5.18020668846371	5.08380171308009	4.94209254680515	4.81905435573605	4.78282978730542	4.86919143801441	4.81088730332485	4.90209986941915	4.91424462417902	4.91245590706744	5.01100538092201
7.72859803551472	7.55530190171507	7.6470307576318	7.53430429345829	7.42958797322351	7.42070118535872	7.2312234821009	7.41661547921019	7.25295098767289	7.13773161518206	7.27044703678802	7.15956664569218	7.24827319978702	7.53890194242731	7.39022479397359
4.93192132720392	4.85280918975255	4.95919518588379	4.78926706721992	4.68776976059631	4.608468381847	4.83424408788086	4.92364537382126	4.79192729176137	4.76712298855693	4.54198285945574	4.32557881583898	4.72816875969625	4.67200480017056	4.5987522625455
4.92370732962129	4.90103266248132	5.15312826055686	4.7896879066255	4.92334608356255	4.87639459985999	4.68392602885071	4.7381071460052	4.84873620533369	4.63659029604947	4.75656756741736	4.88169669748296	4.57612167319033	4.55921670262997	4.79728062693428
4.40628305706478	4.37262381305857	4.63266529855808	5.11223674811176	5.05763526963874	5.00491063001972	5.45124195220521	5.19195778437122	5.16799877108291	5.28268746671855	5.3622270254359	5.14437863628271	5.37992950875062	4.58755794852807	4.73896303620036
7.33239423138267	7.16104348706289	7.41793950925696	7.59486310330892	7.75945282645466	7.74312184926846	7.86060552604706	7.94565744946232	7.85096475409073	8.16874648284907	8.09985086361913	8.18202371119865	8.29928146907102	7.4143050541745	7.82832265710237
5.36342093755636	5.11209497506634	5.53477480319643	5.63790075858249	5.52793424475609	5.55381231750586	5.70744672584565	5.7860712709187	5.63661368825876	5.65046544247823	5.70155140291634	5.67011102556501	5.58907483834599	5.73566671988675	5.76168850159608
5.64789596535407	5.67373825994259	5.46168616413689	5.21560439025643	5.39178992791834	5.39661349742563	5.1339593615691	5.10581612893816	5.19254246413442	5.291078785968	5.1707666379036	5.38932632375476	5.23049443634468	5.2994760946338	5.06294147501602
4.66429500424741	4.62605601184172	4.74923476483188	4.68270178914717	4.43204799496075	4.69800529310886	4.52999722852099	4.42146516627545	4.37610398863122	4.37841800083299	4.78458452924737	4.56782943671088	4.89882078143599	4.48257444359127	4.31121280010845
4.66893959427994	4.80122173212807	4.34991968442351	4.21246853346524	4.42242162241565	4.3587486333764	4.42283422498967	4.46160498391277	4.37954924023078	4.3824782513588	4.35676678311226	4.46383376701585	4.50115091351161	4.31069313607338	4.27961171784204
