k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.03465583669869	4.88851650854494	4.72439055596849	4.95890369280971	4.68911773849532	5.1473475431078	5.28089243842979	5.15435257353822	5.18342862225486	5.38193854655213	5.30085924019821	5.51094124370754	5.82012990345607	5.20261054453506	5.38195817120335
9.42600585806564	9.33179557335876	9.39077089998982	9.21009594303466	9.30992271025653	9.29579937438431	9.17803895233284	9.24740154408102	9.16955759816841	9.15280225454043	9.14958610237981	9.06650797604556	9.1713194116058	9.06748868101013	9.2543352592209
5.29645004450181	5.3931303489674	5.27579928774183	5.29420186417975	5.269127555621	5.30419871485298	5.33658052430973	5.41689381772759	5.49249163453619	5.30032505757568	5.19569473280441	5.00964510470731	5.13518434716275	5.35698193737458	5.15079244487644
7.60888482715842	7.64177058218598	7.6169796847528	7.58877226742916	7.43891727101502	7.58158357127821	7.67871633185936	7.63144135098432	7.68905041885676	7.88502030384201	7.74493382708725	7.69047272443765	8.16904679058552	7.62621114704315	7.58719945167193
9.64742992753957	9.59493729444799	9.57753234588602	9.63681943170971	9.66605614753325	9.63362008320677	9.65648197999402	9.62677055859066	9.64303935042569	9.724212613665	9.65838170015757	9.80970513538353	9.49071921579806	9.62221506868073	9.6619364843733
9.06258545208821	8.95500194798177	8.97106321155774	8.77956777254447	8.97823188958079	8.98603326439997	8.8864654306699	8.84468606282475	8.86157369083439	8.8405209057266	8.78169403781675	8.68520666623131	8.74042321237452	8.71692792297705	8.92665061048202
4.85860285572247	4.83253026271289	5.00331215491268	4.78727373279663	4.75142241327819	5.08146738733261	4.77118069948419	4.73551455674909	4.6332000765637	4.8285713095248	4.76920226107625	4.27653653858997	4.60944382244274	5.19736284441401	4.64719213439877
4.46587841399379	4.77407688122462	3.89744081091121	4.69844907501405	4.40912268522187	4.19382195904015	4.92499853163835	4.84157402035809	4.90944100574618	5.13500893674705	5.09507670946127	4.92114252174611	4.95236695685881	5.39903801445902	5.14217109609146
9.5524131654905	9.49802781418246	9.5790504106842	9.45972813571035	9.49075579294591	9.5254275699577	9.44435228974616	9.47467706192983	9.36602185545074	9.39627966200775	9.41343726734846	9.45346199919076	9.3132872530829	9.48147042296029	9.49219458687444
4.74846528884154	4.51050501096981	4.9556079840794	4.46121377916466	4.37790694320136	4.69811000641565	4.45874389405305	4.29969345626464	4.55271476921321	4.41252724620164	4.54132485224687	4.23315924909313	4.57232319796153	4.39387411488555	4.56153630667571
9.25283909413925	9.20164866992807	9.16114544982144	9.06330902852712	9.11964334990721	9.14915100924163	9.01493128566232	9.03967663879087	8.97643075342977	8.83655656860266	8.84627583405427	8.82853258504461	8.70459704397465	9.0530599524613	9.09007362834293
5.42603394256952	5.38561374446673	5.49786525142601	5.66385234623878	5.78170077961815	5.62860935741144	5.84133674124064	5.70117474179335	5.83280084967697	5.81840000657221	5.79513916489015	5.9046543648608	5.53989262263525	5.39903801445902	5.4472032108587
9.67401319197003	9.64967570875943	9.70633692251294	9.58314418962307	9.66935495818055	9.60388856892087	9.5227538803293	9.59353017743462	9.5145711610459	9.52936410027395	9.56543837436425	9.72242494134874	9.58870476511314	9.3901069946346	9.60594990154954
